Name,RMM,log10(human inferred CLh (L/s)),"fraction unbound 
in plasma (fu)",logD,pKa_acidic,pKa_basic,human Vd [L/kg]
16-acetyl gitoxin,822.98,-3.677780705,0.07,3.49,14,0,0.78
Abacavir,286.33,-1.819109858,0.5,1.23,13,5.6,0.84
Acamprosate,181.21,-2.359021943,1,-1.85,0.36,0,0.3
Acebutolol,336.43,-1.93305321,0.74,-0.292,14,9.2,1.7
Acecainide (N-acetylprocainamide),277.36,-2.330993219,0.9,-0.249,12,9,1.9
Acenocoumarol,353.33,-2.825843241,0.02,1.23,5,0,0.24
Acetaminophen,151.16,-2.234083206,0.52,0.407,9.7,0,1
Acetazolamide,222.25,-3.120139854,0.04,-0.593,8,2.5,0.37
"Acetylcysteine, N-",163.19,-2.441691517,0.17,-1.62,3.2,0,0.55
"Acetylmethadol, L-",353.5,-2.200659451,0.2,2.6,14,8.8,8.3
Acetylsalicylic Acid,180.16,-1.853871964,0.68,-1.51,3.6,0,0.22
Actisomide,369.54,-2.101183436,0.7,-0.338,14,9,0.58
Acyclovir,225.2,-2.260955352,0.85,-0.4,9,4.1,0.71
Adefovir,273.19,-2.364851486,0.96,-0.386,0,4.2,0.42
Adinazolam,351.83,-2.140661521,0.31,1.6,14,6.7,0.98
Ajmaline,326.43,-1.941827135,0.24,0.819,14,7.5,4
Albuterol (salbutamol),239.31,-2.040958608,0.92,-1.32,10,9.5,1.9
Alectinib,482.62,-2.047126871,0.003,4.2,11,7.5,6.35
Alendronate,249.1,-2.518079862,0.22,1.37,1.2,11,0.33
Alfentanil,416.52,-2.341988603,0.086,1.69,14,6.7,0.45
Alfuzosin,389.45,-2.162201199,0.14,1.4,13,7.2,1.5
Alinidine,270.16,-1.853871964,0.4,-0.44,14,8.7,2.72
Allopurinol,136.11,-1.891660525,0.97,-0.267,9.5,2.9,0.58
Almitrine,477.55,-2.946281476,0.01,5.41,14,6.1,35.37
Almotriptan,335.46,-1.983663204,0.6,-0.11,13,8.3,2.2
Alosetron,294.35,-1.993533958,0.18,1.72,13,5.6,1.1
Alprazolam,308.76,-3.063821491,0.29,2.1,14,6.2,0.8
Alprenolol,249.35,-1.756961951,0.18,0.876,14,9.2,3.2
Alvimopan,424.53,-2.166640363,0.2,0.622,3.4,9.3,0.43
Amantadine,151.25,-2.251811973,0.33,-0.462,14,10,6.6
Amdinocillin,325.43,-2.133712661,0.9,-1.66,3.4,9,0.37
Amikacin,585.6,-2.891660525,0.88,-2.26,12,9.4,0.16
"Aminocamptothecin, 9-",363.37,-2.120139854,0.003,1.22,10,4.1,2.2
"Aminohexanoic acid, 6-",131.17,-2.535113202,0.92,0.0023,4.2,11,0.39
Aminolevulinic acid,131.13,-2.658895361,0.88,-0.977,3.8,9.6,0.12
"Aminosalicylic acid, 5-",153.14,-1.964570262,0.39,-0.815,2.7,5.9,0.33
Amiodarone,645.31,-2.654299609,0.0002,6.1,14,8.7,60
Amiprilose,305.37,-2.391473966,0.97,-1.13,14,9.4,1.04
Amitriptyline,277.4,-2.147723375,0.07,2.74,14,9,8.7
Amlodipine,408.88,-2.08795517,0.005,1.82,14,9,17
Amoxicillin,365.4,-2.41453927,0.85,-1.32,2.8,7.6,0.25
AMP579,478.01,-1.853871964,0.03,3.26,13,5.9,0.84
Amphetamine (-d),135.21,-1.946281476,0.8,-0.431,14,9.9,6.1
Amphotericin B,924.08,-3.702604289,0.03,0.466,4.5,8.6,0.62
Ampicillin,349.4,-2.485895179,0.85,-2.32,2.8,7.7,0.22
Amrinone,187.2,-1.983663204,0.89,0.672,9.6,6.6,1.3
Amsacrine,393.46,-2.299584755,0.029,3.44,8.9,8.3,1.6
Amsalog,464.54,-2.518079862,0.0011,3.72,8.8,8.1,0.3
Anidulafungin,1140.24,-3.610833916,0.16,7.5,9.2,0,0.57
Antipyrine,188.23,-3.126873236,0.93,0.43,14,0,0.77
Antofloxacin,376.38,-2.59063053,0.82,0.305,6.1,8.2,2.42
Apalcillin,521.55,-2.654299609,0.1,-0.564,2.8,2.4,0.16
Apomorphine,267.32,-1.617982957,0.05,2.15,9.9,8.3,1.6
Aprepitant,534.43,-2.93305321,0.05,4.05,8.8,3,0.94
Argatroban,508.63,-2.234083206,0.46,1.04,3.3,9,0.17
Aripiprazole,448.39,-3.013975118,0.01,5.03,14,7.8,4.9
Artesunate,384.42,-1.617982957,0.25,-0.254,8,0,15
Articaine,284.37,-1.617982957,0.46,1.51,11,7.9,7.7
Ascorbic acid,176.12,-2.911863911,0.26,-1.64,4,0,0.35
Astragaloside IV,784.97,-3.063821491,0.14,0.831,14,0,0.12
Asunaprevir,748.29,-1.86190792,0.012,2.9,4.1,1.2,2.77
Atenolol,266.34,-2.535113202,0.94,-1.89,13,9.2,0.95
Atomoxetine,255.35,-1.964570262,0.02,0.565,14,9.3,0.85
Atovaquone,366.84,-3.756961951,0.001,4.38,5.2,0,0.6
Atracurium,929.15,-2.177178355,0.52,0.00786,14,0,0.1
Atropine,289.37,-2.052239618,0.61,-0.579,14,9.3,3.3
Avarofloxacin,419.42,-3.040958608,0.34,0.539,6.2,9.1,1.13
Avibactam,265.24,-2.492144128,0.93,-1.82,0,0,0.24
Azapropazone,300.36,-3.786925175,0.004,0.871,6.2,0.35,0.12
Azelastine,381.9,-1.978810701,0.17,2.05,14,8.9,15
Azimilide,457.95,-2.552841969,0.06,2.02,14,8.7,13
Azithromycin,748.98,-1.93305321,0.88,0.672,14,8.9,33
Azlocillin,461.49,-2.535113202,0.65,-1.92,2.8,0,0.26
Aztreonam,435.43,-2.756961951,0.4,-2.69,0,2.9,0.18
Baclofen,193.24,-2.702604289,0.69,-1.02,3.9,9.6,0.65
Basimglurant,325.77,-2.485895179,0.01,3.9,14,4.9,9.7
Batanopride,355.86,-1.963637298,0.46,0.668,13,9,1.5
Bazedoxifene,470.6,-2.106978408,0.02,3.25,9.6,8.7,15.4
BB 83698,530.66,-2.441691517,0.2,3.29,9.4,6.6,1.1
Beclabuvir,659.84,-2.809201569,0.01,1.2,3.9,8.3,0.5
Beclomethasone dipropionate,521.04,-1.617982957,0.13,4.22,12,0,0.29
Belinostat,318.35,-1.617982957,0.06,1.91,7.9,0,0.8
Bendamustine,358.26,-2.280806869,0.05,0.821,4.6,6.2,0.22
Benzydamine,309.41,-2.575118363,0.8,2.21,14,9.7,1.53
Bepridil,366.54,-1.993533958,0.001,4.28,14,7.8,10.1
Betamethasone,392.46,-2.485895179,0.36,2.1,11,0,1.3
Betamipron,193.2,-1.969265383,0.17,-1.69,4.1,0,0.28
Betaxolol,307.43,-2.401574293,0.4,0.62,14,9.2,4.8
Bevantolol,345.43,-2.192690521,0.015,1.54,14,8.3,0.67
Biapenem,350.39,-2.535113202,0.92,-1.76,3.2,0,0.2
Bilastine,463.61,-2.475171314,0.13,0.82,4.5,9.4,0.61
Biperiden,311.46,-1.853871964,0.097,1.66,14,9.1,12
Bisoprolol,325.44,-2.364851486,0.66,0.274,14,9.2,2.4
BLP1654,434.47,-2.728933228,0.8,-1.12,2.8,7.8,0.24
BMS-214662,489.61,-1.950781977,0.01,3.47,14,6.9,0.84
Bortezomib,384.24,-1.654299609,0.17,2.38,9.5,2.9,10
Bosentan,551.61,-2.610833916,0.037,1.15,4.7,3,0.29
Brexpiprazole,433.57,-3.401574293,0.002,4.45,12,8.1,1.46
Brivaracetam,212.29,-3.057991947,0.825,0.829,14,0,0.56
Bromazepam,316.15,-3.225483034,0.48,2,11,3.2,0.85
Bromfenac,334.16,-2.819109858,0.0011,0.578,4.2,3.2,0.11
Bromopride,344.25,-1.819109858,0.6,0.974,12,9,3.1
Bromotetrandrine,701.65,-1.950781977,0.22,4.95,14,8.6,51
Brotizolam,393.69,-2.632023215,0.092,2.42,14,6.3,0.75
Budesonide,430.53,-1.632023215,0.13,3.49,12,0,3.9
Buflomedil,307.38,-2.184865183,0.4,0.366,14,9.3,1.3
Bufuralol,261.36,-1.983663204,0.19,1.74,14,8.9,1.7
Bumetanide,364.42,-2.535113202,0.031,-0.245,4.4,1,0.16
Bunazosin,373.45,-2.251811973,0.06,1.7,14,7.2,0.72
Bupivacaine,288.43,-2.299584755,0.056,2.85,13,7.9,0.84
Buprenorphine,467.64,-1.654299609,0.04,3.06,9.9,8.9,4.9
Busulphan,246.3,-2.552841969,1,-0.68,14,0,0.55
Butorphanol,327.46,-1.617982957,0.17,1.61,9.7,8.5,12
Butylbiguanide,157.22,-2.114827317,0.9,-0.921,14,13,1.84
Cabazitaxel,835.93,-1.891660525,0.24,4.9,11,0,48
Caffeine,194.19,-2.786925175,0.64,0.0785,14,1.8,0.63
Canagliflozin,444.52,-2.495302648,0.01,4.6,12,0,1.19
Candesartan,440.45,-3.364851486,0.002,-0.634,3.7,2.6,0.13
Candoxatrilat,399.48,-2.571325374,0.872,-2.48,3.8,0,0.25
Cangrelor,776.36,-1.975925013,0.02,0.729,0,3.1,0.035
Captopril,217.29,-1.853871964,0.73,-1.28,3.8,0,0.75
Carbazeran,360.41,-1.617982957,0.08,1.8,14,4,0.67
Carbenicillin,378.4,-2.654299609,0.52,-2.08,2.6,0,0.17
Carebastine,499.64,-3.330993219,0.05,1.51,4.4,8.8,0.41
Carfilzomib,719.91,-1.617982957,0.02,5.54,14,5.2,0.13
Carmustine (BCNU),214.05,-1.617982957,0.23,1.43,11,0,1.2
Carnitine_L,161.2,-2.728933228,1,-2,3.9,0,0.4
Carprofen,273.71,-3.225483034,0.001,1.98,4.5,0,0.22
Carumonam,466.4,-2.756961951,0.72,-2.29,0,3.1,0.18
Carvedilol,406.47,-2.040958608,0.02,3.07,12,7.9,1.3
Casopitant,616.61,-2.445914835,1,5.52,14,6.8,2.77
Caspofungin,1093.31,-3.786925175,0.035,-0.405,9.2,9.9,0.13
Cefadroxil,363.39,-2.535113202,0.39,-0.123,2.8,7.6,0.23
Cefamandole,462.5,-2.37675071,0.25,-1.19,2.6,0,0.16
Cefatrizine,462.5,-2.41453927,0.4,-0.586,2.1,7.6,0.22
Cefazolin,454.51,-2.983663204,0.18,-1.85,2.3,1.7,0.12
Cefepime,480.56,-2.59063053,0.78,-2.22,2.3,3.1,0.28
Cefetamet,397.43,-2.654299609,0.78,-1.53,2.6,3.3,0.28
Cefixime,453.45,-2.93305321,0.31,-2.12,2.4,3.2,0.24
Cefmenoxime,511.56,-2.370760346,0.31,-1.76,2.5,3.2,0.2
Cefmetazole,471.53,-2.756961951,0.15,-1.92,2.9,0,0.13
Cefodizime,584.67,-3.147723375,0.18,-1.95,2.3,3,0.054
Cefonicid,542.57,-3.353269614,0.02,-2.42,0,0,0.14
Cefoperazone,645.67,-2.819109858,0.07,-2.08,2.6,0,0.17
Ceforanide,519.55,-3.113509275,0.19,-1.43,2.6,9.9,0.17
Cefotaxime,455.47,-2.501689446,0.6,-1.6,2.4,3.1,0.19
Cefotetan,575.62,-3.30980392,0.15,-1.68,2.7,0,0.13
Cefotiam,525.63,-2.169625217,0.5,-1.72,2.6,8.9,0.26
Cefoxitin,427.45,-2.37675071,0.73,-0.284,2.5,0,0.17
Cefozopran,516.53,-2.610833916,0.74,-1.61,2.5,1,0.24
Cefpiramide,612.64,-3.251811973,0.03,-1.25,2.6,3.4,0.15
Cefpirome,514.58,-2.654299609,0.9,-1.36,2.7,3.3,0.24
Cefprozil,389.43,-2.470655212,0.59,-0.347,2.7,7.6,0.21
Cefroxadin,365.4,-2.253625314,0.1,-0.83,2.4,7.6,0.17
Ceftaroline fosamil,684.68,-1.617982957,0.8,-2.06,2.5,1.9,0.53
Ceftazidime,546.58,-2.552841969,0.79,-1.78,2.5,3.1,0.31
Ceftizoxime,383.4,-2.610833916,0.72,-1.5,2.6,3.3,0.2
Ceftobiprole,534.57,-2.756961951,0.62,-1.94,2.3,8.8,0.27
Ceftolozane,666.69,-2.868595221,0.81,-1.8,3.1,9.9,0.17
Ceftriaxone,554.58,-3.59063053,0.1,-2.65,2.7,3.3,0.12
Cefuzonam,513.59,-2.320269354,0.12,-1.62,2.3,3.1,0.2
Cephalexin,347.39,-2.341988603,0.85,-0.683,2.8,7.7,0.21
Cephaloridine,415.49,-2.41453927,0.8,-0.464,2.8,0,0.46
Cephalothin,396.44,-2.677780705,0.22,1.16,2.4,0,0.07
Cephapirin,423.46,-2.501689446,0.55,-1.39,2.4,5.7,0.13
Cephradine,349.4,-2.41453927,0.95,-1.14,2.8,7.6,0.21
Cerivastatin,459.55,-2.470655212,0.01,1.81,4.1,5.7,0.33
Cetrorelix,1431.04,-2.853871964,0.14,0.802,9.8,11,0.39
Chlorambucil,304.21,-2.485895179,0.01,1.38,4.6,3.7,0.26
Chloramphenicol,323.13,-2.552841969,0.34,1.1,9.6,0,0.94
Chlordiazepoxide,299.75,-3.364851486,0.056,2.4,14,4.6,0.25
Chlormethiazole,161.65,-1.617982957,0.36,1.51,14,3.2,6.6
Chloroquine,319.87,-2.320269354,0.43,0.908,14,10,140
Chlorpheniramine,274.79,-2.535113202,0.7,1.44,14,9.5,3.3
Chlorpromazine,318.86,-1.728933228,0.056,3.17,14,9,10
Chlorpropamide,276.74,-4.279840697,0.03,-0.00297,4.9,0,0.19
Chlortetracycline,478.88,-2.632023215,0.52,-0.784,3.3,9.5,0.9
Chlorthalidone,338.77,-2.756961951,0.24,0.971,8.6,0,3.9
Cibenzoline,262.35,-1.998554759,0.5,0.0721,14,12,4.1
Ciclesonide,540.69,-1.617982957,0.01,4.87,13,0,2.9
Cidofovir,279.19,-2.535113202,1,0.169,0,4.1,0.49
Cilastatin,358.45,-2.571325374,0.6,-1.41,2.1,9.4,0.15
Cilomilast,343.42,-3.234083206,0.006,1.13,4.8,0,0.23
Cimetidine,252.34,-2.024568191,0.78,0.212,14,6.7,1.2
Ciprofloxacin,331.34,-2.013975118,0.7,-0.644,6.1,8.5,2.1
Cisapride,465.95,-2.756961951,0.02,3.6,11,7.8,1.2
Cisatracurium,929.15,-2.200659451,0.62,0.00786,14,0,0.14
Citalopram,324.39,-2.299584755,0.2,1.48,14,9.3,12
Cladribine,285.69,-1.786925175,0.79,0.187,12,3,7.7
Clarithromycin,747.95,-2.06973035,0.23,1.57,13,8.7,1.5
Clavulanic Acid,199.16,-2.441691517,0.91,-2.38,3,0,0.22
Clazosentan,577.57,-1.911863911,0.02,0.238,3.3,1,0.23
Clentiazem,448.96,-1.796332643,0.1,2.66,14,7.6,9.7
Clevidipine,456.32,-1.617982957,0.0038,4.9,14,0.49,0.58
Clinafloxacin,365.79,-2.260955352,0.96,-0.615,6.1,9.5,1.9
Clindamycin,424.98,-2.279840697,0.06,1.51,13,7.5,0.79
Clodronate,244.89,-2.728933228,0.64,0.706,0,0,0.88
Clofarabine,303.68,-2.046562485,0.53,0.579,12,3,1.75
Clomipramine,314.85,-2.019239358,0.029,2.6,14,9,13
Clonazepam,315.71,-2.988570538,0.15,2.13,11,1.7,2.9
Clonidine,230.09,-2.330993219,0.56,0.204,14,8.5,3.3
Clopidogrel,321.82,-1.617982957,0.02,4.03,14,5.4,2.01
Clozapine,326.82,-2.535113202,0.055,3.21,14,7.6,1.6
Cobimetinib,531.31,-2.485895179,0.05,3.16,14,8.1,15.4
Cocaethylene,317.38,-1.819109858,0.64,1.46,14,8.3,1.6
Cocaine,303.35,-1.617982957,0.12,0.759,14,8.3,2
Codeine,299.36,-1.756961951,0.7,0.523,14,8.4,3.5
Colchicine,399.44,-2.610833916,0.61,1.28,13,0,6.1
Combretastatin A4 Phosphate,396.33,-2.165155594,0.23,-1.24,2.3,0,0.11
Conivaptan,498.57,-2.455931956,0.01,4.27,11,6.4,0.76
Coumarin,146.14,-1.617982957,0.17,0.992,14,0,1.1
CP-65207,348.44,-2.225483034,0.9,-1.36,3,0,0.21
Crizotinib,450.34,-1.944048595,0.09,1.81,14,9.7,22.15
Cyclophosphamide,261.09,-2.891660525,0.87,0.754,14,2.4,0.73
Cyclosporine,1202.61,-2.057991947,0.068,8.13,14,0,3.3
Cytarabine,243.22,-1.617982957,0.87,-1.5,12,4.1,0.67
Dabigatran,471.51,-2.647495901,0.65,-0.19,3,9.3,0.85
Dabrafenib,519.56,-2.476687177,0.003,2.78,8.7,3.4,0.65
Dacarbazine,182.18,-2.518079862,1,0.616,11,4.2,1.2
Dacinostat,379.45,-2.052239618,0.23,1.68,9.9,7,2.17
Daclatasvir,738.88,-2.93305321,0.01,4.35,12,6.3,0.67
Dalbavancin,1816.69,-4.93305321,0.02,1.5,2.5,9.2,0.14
Dalfampridine,94.11,-1.964570262,1,-0.101,14,8.6,2.6
Dalfopristin,690.85,-1.728933228,0.82,1.51,13,4.1,0.39
Danoprevir,731.83,-1.871223903,0.02,1.81,4.2,0,0.22
Dapagliflozin,408.87,-2.455931956,0.09,2.94,12,0,1.7
Dapsone,248.3,-3.251811973,0.25,0.884,14,2.3,0.83
Darifenacin,426.55,-1.853871964,0.02,1.8,14,8.6,2.6
Daunorubicin,527.52,-1.617982957,0.06,0.316,7.9,8.6,32.05
Decitabine,228.21,-1.617982957,1,-1.05,13,4.4,4.6
Deferasirox,373.36,-3.008773924,0.004,1.17,3.8,1.6,0.2
Degarelix,1632.26,-3.100544298,0.1,0.688,11,9.6,0.74
Delafloxacin,440.76,-2.565697289,0.16,0.464,4.8,1.1,0.35
Delorazepam (Chlordesmethyldiazepam),305.16,-3.702604289,0.051,3.24,12,2.2,2.2
Demethylchlortetracycline,464.85,-2.891660525,0.59,-1.01,3.3,9.5,1.3
Deramciclane,301.47,-2.244633388,0.05,3.54,14,8.8,7.7
Desipramine,266.38,-1.891660525,0.16,1.14,14,9.8,15
Desmethyldiazepam,270.71,-3.853871964,0.03,2.74,12,3.4,0.45
Desvenlafaxine,263.38,-2.24285713,0.7,0.0846,11,9.3,3.5
Dexamethasone,392.46,-2.41453927,0.32,2.25,11,0,0.94
Dexfenfluramine,231.26,-1.891660525,0.66,1.26,14,9.2,11
Dexloxiglumide,461.38,-2.364851486,0.024,1.55,3.8,0,0.18
Dexmedetomidine,200.28,-1.891660525,0.06,2.83,14,6.6,1.6
Dexmethylphenidate,233.31,-2.108927376,0.87,-0.00184,14,8.7,2.65
Dexrazoxane,268.27,-2.441691517,1,-1.3,9.6,6.8,0.55
Dezocine,245.36,-1.617982957,0.08,1.34,10,9.4,5.6
DHA Paclitaxel,1164.38,-4.535113202,0.0038,9.1,12,0,0.068
Diatrizoic Acid (Amidotrizoate),613.91,-2.702604289,1,0.708,3.4,0,0.26
Diazepam,284.74,-3.353269614,0.023,3,14,3.1,1
Diazoxide,230.67,-4.15490196,0.06,1.48,9,0.7,0.21
Diclofenac,296.15,-2.388985166,0.005,1.22,4.2,0.55,0.22
Dicloxacillin,470.33,-2.632023215,0.033,-0.226,2.8,0,0.11
Didanosine,236.23,-1.891660525,0.95,-0.912,9,2.1,0.77
Dienogest,311.42,-2.8224635,0.1,2.18,14,0,0.6
Diflomotecan,398.36,-2.007741119,0.125682021,1.62,11,0.34,1.42
Diflunisal,250.2,-3.93305321,0.0016,0.646,2.8,0,0.097
Digitoxin,764.94,-4.299584755,0.066,2.88,14,0,0.44
Digoxin,780.94,-2.702604289,0.7,1.76,14,0,4.1
Dihydroergotamine,583.68,-1.754939958,0.07,4.4,11,7.5,0.33
Dihydroquinidine,326.43,-2.30980392,0.22,1.56,13,8.9,2.8
Diltiazem,414.52,-1.819109858,0.18,2.03,14,7.6,4.1
Diphenhydramine,255.35,-1.941827135,0.19,1.82,14,8.6,6.5
Diprafenone,369.5,-1.891660525,0.017,2.33,14,9.4,1.2
Dipyridamole,504.63,-2.632023215,0.009,3.2,14,9,0.82
Disopyramide,339.47,-2.978810701,0.16,-0.199,14,9.8,0.52
Disufenton sodium,381.33,-2.802719442,0.6,-2.31,0,4.6,0.18
Docetaxel,807.88,-1.786925175,0.04,4.62,10,0,2.1
Dofetilide,441.56,-2.217049867,0.36,0.725,8.4,8,3.3
Dolasetron,324.37,-1.617982957,0.49,2.19,13,7.6,2
Domperidone,425.91,-1.955329605,0.082,3.2,9.4,7.8,3.4
Dopamine,153.18,-1.617982957,0.87,-2,10,9.6,0.74
Doripenem,420.5,-2.41983561,0.92,-1.78,2.8,9.1,0.23
Doxacurium,1035.22,-2.501689446,0.53,0.436,14,0,0.22
Doxazosin,451.48,-2.728933228,0.017,2.45,14,7.2,1.3
Doxepin,279.38,-1.786925175,0.2,2.14,14,9,12
Doxifluridine,246.19,-1.891660525,0.61,-0.946,7.9,0,0.28
Doxorubicin,543.52,-1.756961951,0.28,0.23,7.9,8.6,22
Doxycycline,444.43,-3.270295379,0.12,-0.0571,3.2,9.1,0.69
Dronedarone,556.76,-1.617982957,0.02,4.8,7.7,9.7,20
Drotaverine,397.51,-2.388985166,0.12,4.42,14,1.2,1.9
Edaravone,174.2,-2.780764866,0.89,0.83,14,0.5,0.23
Edoxaban,548.06,-2.217885853,0.5,1.66,12,6.8,1.53
Eletriptan,382.52,-2.208777341,0.15,0.911,14,8.6,1.6
Eltanolone,318.49,-1.617982957,0.01,4.08,14,0,2
