Name,RMM,log10(human inferred CLh (L/s)),"fraction unbound 
Enalaprilat,348.39,-2.728933228,0.62,-1.66,2.1,8.3,0.38
Enalkiren,656.86,-3.279840697,0.07,1.88,13,9.2,0.11
Encainide,352.47,-1.819109858,0.26,1.25,13,9.2,2.2
Enoxacin,320.32,-2.200659451,0.8,-0.964,6.1,8.6,2
Enoximone,248.3,-1.652019843,0.3,1.71,9.4,0,1.48
Enprofylline,194.19,-2.330993219,0.55,-0.436,7.6,2.6,0.63
Entacapone,305.29,-1.853871964,0.02,0.306,4.2,0,0.27
Epirubicin,543.52,-1.632023215,0.25,0.23,7.9,8.6,45
Epristeride,399.57,-3.41453927,0.03,3.42,4.5,0,0.54
Eprosartan,424.51,-2.654299609,0.017,-1.24,4.1,7.2,0.17
Eptifibatide,831.96,-2.853871964,0.75,-1.92,3.8,9.8,0.17
Ergotamine,581.66,-1.756961951,0.02,4.05,11,6.5,3.6
Eribulin,731.87,-3.057991947,0.43,1.81,14,9.2,1.46
Erlotinib,393.44,-2.705166506,0.07,3.47,14,3.9,0.77
Ertapenem,475.51,-3.279840697,0.1,-1.72,2.8,6.8,0.12
Erythromycin,733.93,-2.184865183,0.1,1.03,14,8.7,0.95
Esmolol,295.37,-1.617982957,0.59,0.0447,14,9.2,1.2
Esomeprazole,345.42,-2.347592481,0.03,2.26,9.5,4.4,0.2
Estradiol,272.38,-1.617982957,0.016,3.74,11,0,1.2
Estramustine phosphate,520.38,-2.959925357,0.5,1.37,1.9,0,0.12
Ethambutol,204.31,-1.93305321,0.18,-0.418,14,9.6,1.7
Ethimizol,210.23,-1.85026784,0.92,0.698,12,1.8,0.73
Ethinylestradiol,296.4,-2.08795517,0.014,4.1,11,0,4.3
Ethinylestradiol-3-Sulfate,376.47,-2.260955352,0.011,0.373,0,0,2.3
Etilefrine,181.23,-1.786925175,0.77,-0.978,10,8.8,2.1
Etomidate,244.29,-1.819109858,0.23,3.03,14,4.3,2.7
Etonogestrel,324.46,-2.632023215,0.02,3.98,14,0,2.87
Etoposide,588.56,-3.234083206,0.12,0.949,12,0,0.18
Etoricoxib,358.84,-3.035426119,0.081,2.46,14,4.6,1.5
Evacetrapib,638.65,-3.008773924,0.001,4.72,5.3,4.6,1.82
Ezogabine,303.33,-2.013975118,0.2,2.69,11,4.4,2.5
Falipamil,428.52,-1.736877025,0.12,0.986,14,8.2,2.4
Famotidine,337.45,-2.113509275,0.84,-1.12,9.8,7.1,1.2
Felodipine,384.25,-1.891660525,0.0036,4.51,14,1.6,4.4
Fenoldopam,305.76,-1.617982957,0.12,0.5,9.3,7.7,0.5
Fenoprofen,242.27,-3.15490196,0.02,0.713,4.5,0,0.1
Fenoterol,303.35,-1.617982957,0.53,-0.107,9.6,8,1.2
Fentanyl,336.47,-2.260955352,0.16,2.57,14,8.6,0.89
Finafloxacin,398.39,-2.173385366,0.75,-0.647,5.7,6.2,1.42
Finasteride,372.54,-2.552841969,0.095,3.4,13,0,1.1
Fingolimod,307.47,-2.74836178,0.002,4.3,13,8.5,17.3
Flavopiridol,401.84,-2.147723375,0.06,1.7,6.9,9.9,1.5
Flecainide,414.34,-2.24285713,0.52,1.41,14,9,6.1
Fleroxacin,369.34,-2.552841969,0.73,-0.541,5.5,7.8,1.6
Flomoxef,496.47,-2.320269354,0.64,-2.36,2.9,0,0.19
Flucloxacillin,453.87,-2.552841969,0.043,-0.57,2.8,0,0.19
Fluconazole,306.27,-3.441691517,0.89,0.488,13,1.9,0.75
Flucytosine,129.09,-2.632023215,1,-0.702,10,2.4,0.68
Fludarabine,285.23,-2.427903232,0.76,-0.563,12,2.5,2.2
Flumazenil,303.29,-1.728933228,0.58,1.23,14,1.8,0.8
Flunisolide,434.5,-1.955329605,0.24,2.53,12,0,1.08
Flunitrazepam,313.28,-2.786925175,0.17,0.975,14,1.9,1.9
Fluocortolone,376.46,-2.08795517,0.04,2.59,13,0,0.68
Fluorescein,332.31,-2.819109858,0.11,-0.436,9.1,0,0.14
"fluorodideoxycytidine, 2- (2FddC)",229.21,-2.147723375,1,-0.737,13,4.3,0.7
"Fluorouracil, 5-",130.08,-1.617982957,0.64,-0.839,8,0,0.23
Fluphenazine,437.52,-1.946281476,0.04,4.4,14,8.2,2.9
Flupirtine,304.32,-2.728933228,0.15,2.84,8.8,7.3,1.1
Fluticasone propionate,500.57,-1.702604289,0.1,4.4,12,0,3.6
Fluvastatin,411.47,-1.728933228,0.0079,1.44,4.1,0,0.42
Fluvoxamine,318.33,-1.617982957,0.2,1.82,14,9.4,23.5
Folic acid,441.4,-1.617982957,0.5,-2.2,3.5,4.4,9.7
Folinic acid,473.44,-2.169625217,0.087,-1.94,3.5,4.5,0.25
Fosaprepitant,614.41,-1.663540266,0.02,1.11,1.4,4,0.07
Foscarnet,126.01,-2.610833916,0.85,-0.572,0.43,0,0.5
Fosfluconazole,386.25,-2.819109858,0.042,-1.82,0.7,1.9,0.15
Fosfomycin,138.06,-2.632023215,1,-0.6,0.24,0,0.32
Fosinoprilat,435.49,-3.427903232,0.006,-1.19,3.8,0,0.13
Fosphenytoin,362.27,-2.388985166,0.05,-1.73,0.64,0,0.06
Frovatriptan,243.3,-2.535113202,0.85,-0.0786,12,10,3.6
Fulvestrant,606.77,-1.861171203,0.01,6.24,11,0,4.15
Furosemide,330.74,-2.728933228,0.012,-0.745,3.7,0,0.12
Fusidate sodium,515.7,-3.388985166,0.02,2.27,4.8,0,0.23
Gabapentin,171.24,-2.702604289,0.97,0.416,4,10,0.71
Galanthamine,287.35,-2.184865183,0.83,0.219,14,8.1,2.3
Gallopamil,484.63,-1.777717173,0.07,2.29,14,8.9,1.75
Ganciclovir,255.23,-2.270295379,0.99,-0.2,9,3.9,1
Ganirelix,1570.32,-3.133712661,0.18,2.44,9.8,9.4,0.21
Gatifloxacin,375.39,-2.485895179,0.8,-0.949,6.2,8.4,1.7
Gefitinib,446.9,-1.853871964,0.089,3.97,14,7.7,23
Gemcitabine,263.2,-1.617982957,1,-0.631,9.9,4,1.5
Gestodene,310.43,-3.029963223,0.023,3.89,14,0,0.46
Ginkgolide B,424.4,-2.571325374,0.8,0.726,7.8,0,0.91
Gliclazide,323.41,-3.320269354,0.03,0.542,6,3.6,0.43
Glimepiride,490.62,-3.234083206,0.005,1.97,5.3,0,0.19
Glipizide,445.54,-3.184865183,0.02,0.446,5.3,2.9,0.16
Glufosfamide,383.16,-2.728933228,0.71,-0.734,13,2.7,0.24
Glyburide,494,-3.019239358,0.021,2.16,5.3,0,0.08
Granisetron,312.41,-1.974011818,0.35,0.852,14,9.4,3.7
Guanfacine,246.09,-2.279840697,0.28,1.38,11,8.2,5.6
Haloperidol,375.86,-2.040958608,0.08,2.22,14,8.4,17
Hexobarbital,236.27,-2.401574293,0.53,1.1,8.1,0,1.1
Hydralazine,160.18,-1.617982957,0.12,0.376,14,11,1.5
Hydrocortisone,362.46,-2.177178355,0.2,1.57,12,0,0.38
Hydromorphone,285.34,-1.617982957,0.86,0.57,9.6,8.6,4.3
Hydroxychloroquine,335.87,-1.891660525,0.57,0.957,14,9.5,700
"Hydroxydihydroquinidine, 3(S)-",342.43,-1.853871964,0.47,1.19,13,8.2,6.8
"Hydroxyimipramine, 2-",296.41,-1.969265383,0.36,1.72,11,9,6.6
Hydroxymidazolam,341.77,-1.94583398,0.1,3.07,11,5.5,0.77
Hydroxysafflor yellow A,612.53,-2.93305321,0.22,-0.619,5,0,0.2
"Hydroxystaurosporine, 7-",482.53,-5.364851486,0.0022,2.47,7.7,10,0.15
Hydroxyurea,76.05,-2.756961951,1,-1.11,10,0,0.52
Ibandronic Acid (Ibandronate),319.23,-2.677780705,0.15,0.839,0,7.9,0.55
Ibrutinib,440.5,-1.718209362,0.03,4.33,14,4.6,9.75
Ibuprofen,206.28,-3.019239358,0.006,0.965,4.4,0,0.15
Ibutilide,384.58,-1.617982957,0.6,1.64,10,9.4,12
Idarubicin,497.49,-1.617982957,0.076,1.38,8,8.7,38
Idrapril,258.27,-2.133712661,1,-2.45,4.9,0,1
Ifosfamide,261.09,-2.891660525,1,0.743,14,1.5,0.62
Iloprost,360.49,-1.728933228,0.4,1.24,4.9,0,0.37
Imatinib,493.6,-2.41453927,0.05,2.43,12,8.5,3.9
Imidafenacin,319.4,-2.147723375,0.12,1.84,14,6.4,1.51
Imipenem,299.35,-2.455931956,0.86,-1.74,2.9,9.9,0.24
Imipramine,280.41,-1.819109858,0.075,2.22,14,9,12
Incadronate (acid),287.19,-2.598599459,0.9,0.219,0,12,0.24
Indacaterol,392.49,-2.281775196,0.05,2.88,10,9.5,19.4
Indinavir,613.79,-1.677780705,0.36,3.7,9.8,7.1,0.82
Indisulam,385.85,-3.075720714,0.001,2.38,7.1,0,0.68
Indocyanine Green,752.98,-2.100544298,0.05,2.83,0.96,0,0.035
Indomethacin,357.79,-2.819109858,0.01,1.05,4.4,0,0.096
Indoprofen,281.31,-3.120139854,0.01,-0.225,4.1,0,0.12
Indoramin,347.45,-1.632023215,0.15,1.78,12,7.4,4.9
Inogatran,438.56,-2.147723375,0.76,-0.0296,2,8.6,0.26
Iodixanol,1550.18,-2.774690718,1,0.0861,9.7,0,0.2
Iohexol,821.14,-2.632023215,1,-0.746,10,0,0.16
Iomeprol,777.09,-2.786925175,1,-0.305,10,0,0.23
Iopamidol,777.09,-2.654299609,1,0.286,10,0,0.28
Iopentol,835.16,-2.829249489,1,-0.585,10,0,0.2
Iopromide,791.11,-2.786925175,0.99,0.0441,11,0,0.22
Iothalamic acid (Iothalamate),613.91,-2.552841969,0.98,0.318,3.1,0,0.17
Iotrolan,1626.23,-2.759866942,1,-0.502,8.8,0,0.23
Ipratropium,332.46,-1.617982957,0.95,-1.68,14,0,5.1
Irbesartan,428.53,-2.571325374,0.1,1.3,4.4,3.7,0.94
Irinotecan,586.68,-2.08795517,0.51,1.2,10,9.3,3.5
Isavuconazole,437.47,-3.003634285,0.01,4.4,14,2.2,5.37
Isepamicin,569.6,-2.819109858,0.95,-2.11,10,9,0.32
Isomazole,287.34,-1.617982957,0.48,1.11,11,6.3,1.67
Isoniazide,137.14,-2.063821491,1,-0.164,11,3.8,0.82
Isoproterenol,211.26,-1.617982957,0.71,-1.21,10,8.9,1.5
Isosorbide Dinitrate,236.14,-1.617982957,0.72,0.195,14,0,1.9
Isosorbide-5-Mononitrate,191.14,-2.632023215,1,0.292,14,0,0.7
Isoxicam,335.34,-4.08795517,0.035,-0.0298,4,0,0.19
Isradipine,371.39,-1.617982957,0.04,3.6,14,2.2,1.5
Itraconazole,705.63,-2.225483034,0.002,5.52,14,5.1,7.4
Ixabepilone,506.7,-1.93305321,0.2,3.57,14,3.7,11
Ixazomib,361.03,-3.234083206,0.01,2.97,9.4,0,3.61
Kanamycin,484.5,-2.786925175,0.99,-2.5,13,8,0.26
Ketamine,237.73,-1.654299609,0.47,1.72,14,7.7,2.9
Ketanserin,395.43,-2.106978408,0.055,2.7,11,7.8,3.9
Ketoprofen,254.28,-2.728933228,0.008,-0.0228,4.2,0,0.13
Ketorolac,255.27,-3.388985166,0.0068,-0.583,3.5,0,0.11
KRN8602,585.6,-1.617982957,0.09,1.53,7.4,6.7,20.9
L-692429,509.6,-2.448753371,0.06,0.955,4.3,9.2,0.2
Labetalol,328.41,-1.617982957,0.5,0.967,8.8,8.2,4.8
Lacosamide,250.29,-3.177178355,0.85,0.271,13,0,0.58
Ladirubicin,601.62,-1.617982957,0.006,1.64,8.1,6.1,2.95
Lamifiban,468.5,-2.654299609,0.94,-1.55,3.3,11,0.29
Lamivudine,229.26,-2.251811973,0.94,-0.902,13,4.2,1.3
Laniquidar,584.71,-1.782603801,0.001,5.38,14,8.5,6.03
Lansoprazole,369.36,-2.289600534,0.021,3.06,9.2,3.4,0.28
Lefamulin,507.73,-2.335358024,0.17,1.16,14,10,1.32
Lesinurad,404.28,-2.777717173,0.02,0.458,3.5,1,0.29
Letrozole,285.3,-3.177178355,0.41,1.66,14,3.1,1.9
Leuprolide,1209.4,-2.632023215,0.54,-0.799,9.8,11,0.38
Levetiracetam,170.21,-2.978810701,0.9,-0.436,14,0,0.6
Levobupivacaine,288.43,-1.993533958,0.03,2.81,13,7.9,0.49
Levocabastine,420.52,-3.299584755,0.453,1.59,3.5,8.6,1.17
Levodopa,197.19,-1.617982957,0.76,-0.875,2.3,9.2,1.7
Levofloxacin,361.37,-2.654299609,0.75,-0.261,6.1,8.2,1.2
Levonorgestrel,312.45,-2.677780705,0.025,3.73,14,0,1.5
Levorphanol,257.37,-1.737153558,0.6,0.999,10,9.5,11.5
Levosimendan,280.28,-2.353269614,0.02,1.07,6.1,4.7,0.24
Licarbazepine,254.28,-2.988570538,0.7,0.768,12,0,0.72
Lidocaine,234.34,-1.728933228,0.33,1.67,13,7.9,1.8
Linezolid,337.35,-2.677780705,0.69,0.59,11,1.6,0.58
Lisinopril,405.49,-2.853871964,1,0.118,2.2,11,0.89
Lomitapide,693.72,-1.993533958,0.002,5.4,11,8.6,16.3
Lorazepam,321.16,-2.93305321,0.09,2.91,9,0.63,1.3
Lorcainide,370.92,-1.728933228,0.15,2.76,14,9.2,6.6
Lormetazepam,335.18,-2.330993219,0.12,2.73,8.7,0.26,1.6
Losartan,422.91,-2.019239358,0.01,1.01,4.5,3.9,0.37
Lovastatin (acid),422.55,-2.075720714,0.043,1.26,4.4,0,0.87
Lubeluzole,433.51,-2.702604289,0.003,4.52,14,7.8,2.6
LY2090314,514.55,-1.920215986,0.02,3.06,9.7,4.3,1.2
Maprotiline,277.4,-1.786925175,0.11,1.54,14,9.9,45
Maraviroc,513.67,-1.959925357,0.25,2.74,14,8.9,2.3
Maxipost,359.7,-1.756961951,0.0038,3.87,9.4,0,10
Mazapertine,421.58,-2.142768046,0.011,4.2,14,6.3,1.54
Mebendazole,295.29,-1.756961951,0.086,2.8,11,2.7,1.2
Melagatran,429.51,-2.654299609,0.93,-0.821,1.9,11,0.23
Melatonin,232.28,-1.715569266,0.39,1.22,13,0,1.1
Meloxicam,351.4,-3.853871964,0.003,0.454,3.6,4.2,0.15
Melphalan,305.2,-2.08795517,0.14,0.356,2.3,9.3,0.48
Meperidine,247.33,-2.24285713,0.42,1.43,14,8.6,2.3
Mepindolol,262.35,-2.167384656,0.51,0.127,13,9.2,2.17
Mepivacaine,246.35,-2.100544298,0.3,1.27,13,7.8,0.95
Meprobamate,218.25,-3.15490196,1,0.326,14,0,0.7
Meptazinol,233.35,-1.617982957,0.73,1.23,9.5,8.9,3.3
"Mercaptopurine, 6-",152.18,-1.756961951,0.85,-0.334,7.5,1.3,1
Meropenem,383.46,-2.341988603,0.87,-1.93,2.8,8,0.3
Metaproterenol,211.26,-1.784759113,0.9,-1.03,9.6,8.6,6.03
Metformin,129.16,-2.063821491,1,-1.72,14,13,0.64
Methadone,309.45,-2.702604289,0.21,2.03,14,8.5,4.4
Methamphetamine,149.23,-2.289600534,0.85,-0.26,14,9.7,4.3
Methicillin,380.42,-2.113509275,0.43,-1.38,2.8,0,0.32
Methohexital,262.3,-1.853871964,0.27,1.75,8.3,0,1.1
Methotrexate,454.44,-2.610833916,0.37,-2.79,3.5,5.7,0.43
Methyldopa,211.21,-2.388985166,0.85,-0.512,2.5,9.2,0.69
Methylnaltrexone,356.44,-1.617982957,0.87,-0.987,8.3,0,2.6
Methylphenidate,233.31,-1.959002308,0.85,-0.00184,14,8.7,2.2
Methylprednisolone,374.47,-2.147723375,0.23,2.43,12,0,1.2
Metoclopramide,299.8,-2.177178355,0.6,0.696,12,9,3.2
Metocurine,652.82,-2.853871964,0.65,-0.967,14,0,0.4
Metolazone,365.83,-2.786925175,0.05,2,9.7,1.3,1.6
Metoprolol,267.36,-1.819109858,0.88,-0.209,14,9.2,3.1
Metrizoate,627.94,-2.501689446,1,-0.0293,3.3,0,0.17
Metronidazole,171.15,-3.003634285,0.96,-0.209,10,2.7,0.4
Mexiletine,179.26,-2.013975118,0.36,0.624,14,9,5.9
Mezlocillin,539.58,-2.610833916,0.7,-1.64,2.8,0,0.09
Mianserin,264.36,-1.617982957,0.05,3.7,14,8.2,13.75
Mibefradil,495.63,-2.330993219,0.005,3.39,12,9.5,3.1
Micafungin,1270.27,-3.702604289,0.0023,-1.58,0,0,0.21
Miconazole,416.13,-1.956244873,0.08,6.4,14,6.5,7.14
Midazolam,325.77,-2.208777341,0.017,3.25,14,6.1,1.1
Midodrine,254.28,-1.617982957,0.7,-0.791,13,8.4,0.67
Mifepristone,429.59,-3.234083206,0.02,4.4,13,3.7,0.45
Miglitol,207.22,-2.702604289,1,-2.35,14,7.1,0.28
Milnacipran,246.35,-2.020831154,0.87,-0.884,14,11,4.51
Milrinone,211.22,-2.140661521,0.035,0.439,6.9,6.4,0.25
Minocycline,457.48,-2.853871964,0.005,0.166,3.1,9.5,1.6
Minoxidil,209.25,-1.87235537,1,1.08,14,4.3,0.9
Mirabegron,396.51,-1.799514302,0.29,0.777,12,8.7,23.8
Mirtazapine,265.35,-2.029963223,0.15,2.47,14,8.6,4.2
Mitoxantrone,444.48,-2.035426119,0.25,0.0617,9.4,9.1,12
Mivacurium (cis/cis),1029.26,-2.217049867,0.7,1.73,14,0,0.27
Moclobemide,268.74,-1.93305321,0.77,1.55,13,6.8,1.1
Mometasone Furoate,521.43,-1.829249489,0.01,4.9,12,0,2.2
Montelukast,586.18,-3.100544298,0.002,4.34,4.4,4.9,0.15
Morphine,285.34,-1.617982957,0.65,0.609,9.7,8.4,2.3
Morphine-6-Glucuronide,461.46,-2.59063053,0.67,-1.04,2.7,8.3,0.12
Moxalactam,520.47,-3.075720714,0.39,-2.08,2.9,0,0.17
Moxifloxacin,401.43,-2.552841969,0.6,-0.379,6.2,8.6,1.4
Moxonidine,241.68,-1.891660525,0.93,0.415,14,7.9,1.8
Mycophenolic acid,320.34,-2.565697289,0.02,0.222,4.6,0,0.77
Nadolol,309.4,-2.470655212,0.14,-1.2,14,9.3,1.9
Nafarelin,1322.47,-3.075720714,0.19,0.169,9.8,11,0.14
Nafcillin,414.47,-2.41453927,0.13,0.213,2.8,0,0.22
Nalbuphine,357.44,-1.617982957,0.5,1.16,9.9,8.3,4.6
Nalmefene,339.43,-1.756961951,0.65,1.29,9.4,8.1,8.2
Naloxone,327.37,-1.617982957,0.54,1.17,9.3,7.5,1.7
Naltrexone,341.4,-1.617982957,0.79,0.968,9.3,7.7,7.6
Naphtidrofuryl oxalate,383.52,-1.899629455,0.2,2.63,14,8.4,0.98
Naproxen,230.26,-4.08795517,0.002,0.244,4.4,0,0.09
Napsagatran,558.65,-2.126873236,0.55,-0.428,2.9,9.8,0.36
Naratriptan,335.46,-2.113509275,0.7,0.0803,11,9.4,2.4
Nateglinide,317.42,-2.677780705,0.029,1.12,3.8,0,0.15
Nebivolol,405.44,-1.786925175,0.02,3.87,14,7.9,11
Nedocromil,371.34,-1.924453039,0.11,-2.18,1.5,4.8,0.43
Nefazodone,470.01,-2.057991947,0.01,4.64,14,7.1,0.51
Nelarabine,297.27,-1.617982957,0.8,-0.625,12,3.7,4.9
Nemonoxacin,371.43,-2.353269614,0.84,-0.478,6.4,10,1.9
Netilmicin,475.58,-3.192690521,1,-2.12,13,9.2,0.073
Netupitant,578.59,-2.481266775,0.003,6,14,8.8,5.54
Nevirapine,266.3,-3.455931956,0.32,2.25,9,2.5,1.3
Nicardipine,479.52,-1.891660525,0.01,4.28,14,7,1
Nicorandil,211.17,-1.983663204,0.76,1.13,11,3.1,1.4
Nicotine,162.23,-1.677780705,0.95,0.111,14,9,2.6
Nifedipine,346.33,-2.06973035,0.044,3.15,14,2.4,0.79
Nifekalant,405.45,-1.617982957,0.09,0.597,14,7.8,1.96
Nimodipine,418.44,-1.756961951,0.016,4.01,14,2.1,1.1
Nintedanib,539.62,-1.634200134,0.02,3.5,10,7.8,15
Nisoldipine,388.41,-1.756961951,0.003,4.23,14,2.3,5.5
Nitrazepam,281.27,-2.998554759,0.13,0.766,11,2.9,1.7
Nitrendipine,360.36,-1.617982957,0.02,3.81,14,2.3,6.1
Nitrofurantoin,238.16,-1.946281476,0.17,0.0302,7.3,0,0.57
Nizatidine,331.46,-1.941827135,0.65,-0.0944,14,6.7,1
NK 611,615.63,-3.330993219,0.013,1.26,12,5.7,0.3
Nomifensine,238.33,-1.617982957,0.4,2.22,14,8.9,6
Norfloxacine,319.33,-2.090443971,0.13,-1.05,6,8.5,1.88
Nortriptyline,263.38,-1.93305321,0.12,1.65,14,9.5,22
Octreotide,1019.24,-2.556476253,0.35,-0.328,12,10,0.19
Ofloxacin,361.37,-2.535113202,0.75,-0.588,6.1,8.2,1.6
Oleandomycin,687.86,-1.974011818,0.4,0.325,14,8.7,0.77
Olodaterol,386.44,-1.837883859,0.4,1.01,10,8.5,15.85
Olsalazine,302.24,-2.853871964,0.01,-0.12,2,0,0.07
Ombitasvir,894.11,-2.707743929,0.001,7.06,13,4.5,2.32
Omeprazole,345.42,-2.008773924,0.05,2.18,9.1,4.4,0.24
Ondansetron,293.36,-2.169625217,0.27,1.74,14,7.2,1.8
