Name,RMM,log10(human inferred CLh (L/s)),"fraction unbound 
OR-1896,245.28,-3.279840697,0.4,0.621,11,4.5,2.38
Oritavancin,1793.1,-4.08795517,0.13,0.741,2,9.3,0.3
Ornidazole,219.63,-2.899629455,0.88,0.704,9.9,2.4,1.16
Oseltamivir acid,284.35,-2.251811973,0.97,-0.437,3.4,8.5,0.37
Oxacillin,401.44,-2.133712661,0.07,-0.916,2.8,0,0.19
Oxazepam,286.71,-2.891660525,0.04,2.65,11,1.8,0.59
Oxprenolol,265.35,-2.046562485,0.19,0.263,14,9.2,0.72
Oxybutynin,357.49,-2.225483034,0.0034,4.4,14,7.7,0.85
Oxycodone,315.36,-2.147723375,0.55,0.572,14,8,2.5
Oxytetracycline,460.43,-2.632023215,0.9,-1.03,3.3,9.1,1.7
Paclitaxel,853.91,-2.126873236,0.12,4.38,11,0,3
Paeoniflorin,480.46,-2.621299349,0.77,0.3,13,0,0.22
Palonosetron,296.41,-2.518079862,0.38,0.926,14,8.4,6.3
Pamidronic acid (Pamidronate),235.07,-2.535113202,0.7,1.52,0.67,12,1.8
Pancuronium,572.86,-2.756961951,0.09,0.102,14,0,0.2
Pantoprazole,383.37,-2.59063053,0.02,2.03,9.3,3.6,0.17
Papaverine,339.39,-1.891660525,0.073,2.54,14,6.4,1
Paricalcitol,416.64,-2.983663204,0.0016,4.55,14,0,0.41
Paritaprevir,765.88,-2.174141318,0.022,2.83,4.2,3.5,1.37
Paroxetine,329.37,-1.677780705,0.06,1.76,14,9.5,18
Patupilone,507.68,-2.596593477,0.22,3.88,14,2.6,14.4
Pazufloxacin,318.3,-2.245524249,0.79,-0.658,6.1,7.6,0.68
Pefloxacin,333.36,-2.632023215,0.75,0.324,6,8.1,1.5
Peldesine,241.25,-2.140661521,0.86,1.08,9.7,4.9,1.2
Pelrinone,241.25,-2.169625217,0.05,0.316,8.1,5.6,0.39
Pemetrexed,427.41,-2.819109858,0.19,-1.89,3.3,4,0.15
Penciclovir,253.26,-2.008773924,0.84,-0.929,7.8,4.9,1.1
"Penicillamine, D-",149.21,-1.905703603,0.12,-0.295,1.9,8.7,1.26
Penicillin G,334.39,-2.09420412,0.4,-1.52,2.8,0,0.24
Pentamidine,340.42,-1.617982957,0.09,-0.551,14,11,53
Pentazocine,285.42,-1.617982957,0.39,2.52,10,9,3.4
Pentobarbital,226.27,-3.260955352,0.39,1.93,7.8,0,0.91
Pentostatin,268.27,-2.720865606,0.96,-0.793,12,5,0.59
Pentoxifylline,278.31,-1.617982957,0.51,0.438,14,1.4,1.8
Perampanel,349.38,-3.93305321,0.05,3.64,14,3.9,1.36
Perindoprilat,340.41,-2.702604289,0.16,-1.59,2.2,8.8,0.76
Perphenazine,403.97,-1.617982957,0.07,3.87,14,8.2,18
PF-4776548,341.34,-1.617982957,0.08,2.05,7.1,2.7,5.7
Phenacetin,179.22,-1.617982957,0.47,1.64,14,0,1.4
Phencyclidine,243.39,-2.225483034,0.35,2.37,14,9,6.9
Phenethicillin,364.42,-2.30980392,0.25,-1.01,2.8,0,0.3
Phenobarbital,232.24,-4.133712661,0.49,1.24,7.6,0,0.54
Phenoxymethylpenicillin,350.39,-2.100544298,0.45,-1.08,2.8,0,0.41
Phenprocoumon,280.32,-4.632023215,0.57,1.39,4.5,0,0.2
Phenytoin,252.27,-3.364851486,0.13,2.35,7.8,0,0.43
Physostigmine,275.35,-1.617982957,0.64,0.988,14,8.1,3.9
Picumast,440.96,-2.819109858,0.05,4.8,14,8.3,1.3
Pidotimod,244.27,-2.868595221,0.96,-2.26,2.8,0,0.31
Pimobendan,334.37,-1.786925175,0.024,2.56,11,4.6,2
Pinacidil,245.32,-2.178704875,0.6,2.06,14,5.1,1.1
Pindolol,248.32,-2.046562485,0.58,-0.175,13,9.2,1.2
Pipecuronium,602.89,-2.455931956,0.98,-1.2,14,4.9,0.35
Pipemidic acid,303.32,-2.47973487,0.7,-1.55,5.5,8,0.88
Piperacillin,517.55,-2.330993219,0.5,-2.06,2.8,0,0.27
Piretanide,362.4,-2.441691517,0.058,-0.389,4.6,3.9,0.17
Piritramide,430.59,-2.040958608,0.061,3.14,14,8,4.7
Pirmenol,338.49,-2.677780705,0.13,1.54,14,9.8,1.4
Pitavastatin,421.46,-2.165897344,0.005,1.25,4.1,5.2,0.9
Plazomicin,592.68,-2.876148359,0.84,-2.08,12,9.4,0.22
Posaconazole,700.78,-2.299584755,0.013,4.9,14,5.1,3.8
Pralatrexate (R),477.47,-2.501689446,0.33,-2.26,3.5,4.7,0.53
Pralatrexate (S),477.47,-2.15490196,0.33,-2.26,3.5,4.7,1.5
Pralidoxime,137.16,-1.978810701,1,-0.198,7.9,0,0.8
Pramipexole,211.33,-2.075720714,0.85,-0.604,14,9.6,7
Prazosin,383.4,-2.260955352,0.06,1.45,14,7.2,0.73
Prednisolone,360.44,-2.470655212,0.25,1.69,12,0,0.86
Prednisone,358.43,-2.535113202,0.27,1.64,12,0,0.57
Prilocaine,220.31,-1.617982957,0.72,1.29,14,8.1,3.7
Probenecid,285.36,-3.535113202,0.13,0.0177,3.5,0,0.13
Procainamide,235.33,-1.93305321,0.84,-0.65,12,9,2.2
Promazine,284.42,-1.786925175,0.11,2.64,14,9,8.1
Promethazine,284.42,-1.786925175,0.09,1.2,14,9.2,14
Propafenone,341.44,-1.728933228,0.038,1.8,14,9.1,2.2
Propiverine,367.48,-2.46470588,0.1,3.7,14,9,2.73
Propofol,178.27,-1.617982957,0.016,3.7,11,0,4.7
Propoxyphene,339.47,-1.756961951,0.24,3.21,14,8.2,12
Propranolol,259.34,-1.853871964,0.13,1.18,14,9.2,3.1
Propylthiouracil,170.23,-2.441691517,0.18,0.831,8.5,0,0.34
Proquazone,278.35,-1.957621402,0.02,3.58,14,1.8,0.52
Prucalopride,367.87,-2.275041814,0.7,1.17,11,8.6,8.73
Pyridostigmine,181.21,-1.950781977,1,-0.779,14,0,1.1
Pyrimethamine,248.71,-4.217049867,0.095,2.23,14,6.9,0.43
Quercetin,302.24,-1.891660525,0.009,3.69,6.6,0,0.12
Quinacrine,399.96,-2.225483034,0.13,2.06,14,10,45
Quinaprilat,410.46,-2.964570262,0.32,-1.64,2.1,8.1,0.13
Quinidine,324.42,-2.330993219,0.26,1.76,12,8,2.9
Quinine,324.42,-2.654299609,0.3,2.05,12,8,1.8
Quinupristin,1022.22,-1.728933228,0.34,1.62,6.1,8.4,0.67
Rabeprazole,359.44,-2.330993219,0.037,2.14,9.2,3.9,0.22
Raclopride,347.24,-2.853871964,0.06,1.3,6.2,9.1,1.1
Raloxifene,473.58,-1.899629455,0.05,3.89,8.3,9.3,7.5
Raltitrexed,458.49,-2.978810701,0.05,-1.31,3.5,2.9,6.57
Ramelteon,259.34,-1.815781915,0.2,2.77,13,0,1.05
Ranitidine,314.4,-1.950781977,0.95,0.011,14,8.4,1.2
Ranolazine,427.54,-1.955329605,0.38,2.71,13,6.9,1.2
Reboxetine,313.39,-3.019239358,0.019,1.76,14,8.4,0.65
Recainam,263.38,-2.279840697,0.86,-0.967,13,9.5,1.4
Regadenoson,390.35,-2.06973035,0.7,-0.534,10,5.4,0.94
Remifentanil,376.45,-1.617982957,0.3,1.14,14,7.1,0.4
Remikiren,630.84,-1.868595221,0.055812888,3.74,13,6.8,0.77
Remoxipride,371.27,-2.702604289,0.16,0.764,13,9.1,0.65
Repaglinide,452.59,-2.040958608,0.015,2.29,4.4,3.8,0.35
Ribavirin,244.2,-2.217049867,1,-1.4,12,0.5,14
Ridogrel,366.33,-2.911863911,0.033,1.34,4.8,3.4,0.43
Rifabutin,847,-2.552841969,0.29,3.91,6.3,8.2,9.3
Rifampin,822.94,-2.388985166,0.2,1.26,2.9,7.9,0.97
Rilmenidine,180.25,-2.081794862,0.9,-0.0474,14,11,4.5
Risedronic acid (Risedronate),283.11,-2.756961951,0.76,1.18,2.3,4.2,6.3
Risperidone,410.48,-2.200659451,0.1,1.4,14,7.8,1.1
Ritanserin,477.57,-3.225483034,0.008,4.82,14,8.3,1.41
Ritodrine,287.35,-1.617982957,0.64,0.0138,10,8.8,4.4
Rivaroxaban,435.88,-2.552841969,0.06,1.65,11,0,0.7
Rivastigmine,250.34,-1.853871964,0.6,0.853,14,8.2,1.3
Rizatriptan,269.34,-1.728933228,0.86,-0.336,14,8.3,1.9
Ro 02-70608,506.77,-2.364851486,0.1,0.244,4,0,0.3
Ro25-6833,546.5,-3.353269614,0.043,-1.59,2.3,3,0.11
Rocuronium,529.77,-2.364851486,0.54,0.212,14,7.5,0.21
Rofecoxib,314.36,-2.632023215,0.13,1.68,14,0,1.3
Roflumilast,403.21,-2.59063053,0.01,4,11,2.3,1.92
Rolipram,275.34,-2.133712661,0.11,2.17,12,0,0.67
Rolitetracycline,527.57,-2.946281476,0.5,-0.591,3.7,9.2,0.54
Romidepsin,540.7,-2.063821491,0.07,2,13,0,1.2
Ropinirole,260.37,-1.617982957,0.6,0.974,11,9.1,7.7
Ropivacaine,274.4,-2.192690521,0.06,2.31,13,7.8,0.75
Rosiglitazone,357.43,-3.120139854,0.002,2.37,6.5,5.8,0.2
Rosuvastatin,481.54,-1.891660525,0.12,0.0954,4.3,3.7,1.7
Rotigotine,315.47,-1.617982957,0.08,3.46,11,8.8,5.7
S 12363,1044.2,-2.388985166,0.1,2.72,9,7.4,4.67
Sabeluzole,415.52,-2.325598187,0.014,4.4,14,7.8,5.5
Salvianolic acid B,718.61,-2.077534055,0.08,-0.738,3,0,0.14
Saquinavir,670.84,-1.819109858,0.028,5.9,12,7.4,3.6
Satavaptan,643.79,-1.843148099,0.1,3.28,13,7.3,7
Saxagliptin,315.41,-2.081794862,1,-0.00199,14,5.7,1.8
Sch34343,334.37,-2.057991947,0.35,-1.52,2.9,0,0.3
Scutellarin,462.36,-1.617982957,0.1,-1.32,2.9,0,0.88
Selegiline,187.28,-1.632023215,0.13,2.78,14,7.6,1.9
Sematilide,313.42,-2.364851486,0.96,-0.836,8.1,9,0.82
Semaxanib,238.28,-1.786925175,0.008,3.43,11,0,0.98
Sildenafil,474.58,-1.978810701,0.04,2.72,9.3,7.7,1.36
Sisomicin,447.53,-2.93305321,0.15,-2.14,14,9.2,0.19
Sitafloxacin,409.81,-2.364851486,0.51,0.204,5.7,10,1.5
Sitagliptin,407.31,-2.15490196,0.62,0.298,14,8.1,2.8
Solifenacin,362.46,-2.610833916,0.02,2.89,14,8.1,8.2
Sotalol,272.36,-2.632023215,0.62,-1.21,9.8,9.3,1.3
Sparfloxacin,392.4,-2.501689446,0.55,-0.125,6,8.3,3.9
Stavudine,224.21,-2.019239358,1,-0.303,9.3,0,0.67
Streptomycin,581.57,-3.040958608,0.65,-1.61,12,12,0.34
Sufentanil,386.55,-1.756961951,0.075,2.16,14,8.4,9.4
Sulbactam,233.24,-2.225483034,0.62,-2.27,3.1,0,0.32
Sulbenicillin,414.45,-2.728933228,0.5,-2.59,0.6,0,0.15
Sulfadiazine,250.28,-3.192690521,0.44,-1.16,6.5,2,0.29
Sulfamethoxazole,253.28,-3.37675071,0.23,-0.213,5.8,2.1,0.3
Sulfasalazine,398.39,-3.518079862,0.004,0.0345,2.3,1.5,0.11
Sulfinpyrazone,404.48,-3.401574293,0.017,0.553,2.9,0,0.12
Sulfisoxazole,267.3,-3.455931956,0.079,-1.27,5,2.1,0.17
Sulmazole,287.34,-1.93305321,0.41,1.49,14,6.8,0.62
Sulpiride,341.43,-2.654299609,1,-0.376,9.5,8.9,0.94
Sumatriptan,295.4,-1.654299609,0.83,-1.08,11,8.3,1.7
Suprofen,260.31,-3.052239618,0.006,-0.216,4.2,0,0.04
Suramin,1297.28,-5.177178355,0.003,-2.33,0,0,0.54
Susalimod,408.43,-4.08795517,0.0019,0.813,2.8,1.9,0.1
Suvorexant,450.92,-3.008773924,0.05,4.63,14,0.93,0.69
Tacrine,198.26,-1.617982957,0.25,0.622,14,10,11
Tacrolimus,804.02,-3.08795517,0.01,5.39,12,0,1.2
Talinolol,363.49,-2.24285713,0.39,0.812,13,9.3,3.3
Tamsulosin,408.51,-3.140661521,0.01,0.949,9.7,8.2,0.21
Tazobactam,300.29,-2.250908134,0.7,-2.18,2.2,0.35,0.26
Tedizolid,370.34,-2.857506249,0.11,1.77,12,2.5,0.91
Tegaserod,301.39,-1.677780705,0.02,2.32,13,12,5.3
Teicoplanin A2-1,1877.64,-3.427903232,0.14,0.946,2.2,7.2,0.92
Teicoplanin A2-2,1879.66,-3.535113202,0.09,1.26,2.2,7.2,0.83
Teicoplanin A2-3,1879.66,-3.677780705,0.06,1.2,2.2,7.2,0.57
Teicoplanin A2-4,1893.68,-3.756961951,0.044,2.16,2.2,7.2,0.57
Teicoplanin A2-5,1893.68,-3.978810701,0.033,1.4,2.2,7.2,0.42
Telavancin,1755.63,-3.632023215,0.07,-0.872,1.4,12,0.11
Telithromycin,812,-1.786925175,0.41,2.85,12,8.7,3
Telmisartan,514.62,-2.008773924,0.004,2.37,3.6,5.8,5.3
Temocillin,414.45,-3.401574293,0.21,-1.65,3,0,0.11
Tenidap,320.75,-4.169625217,0.01,0.882,7,0,0.11
Teniposide,656.65,-3.654299609,0.0044,2.24,12,0,0.41
Tenofovir,287.21,-2.441691517,0.93,0.554,0,4.2,0.83
Tenoxicam,337.37,-4.455931956,0.0085,-0.15,1.3,5.2,0.19
Terazosin,387.43,-2.891660525,0.08,1.1,14,7.2,0.98
Terbutaline,225.28,-2.401574293,0.75,-1.35,9.6,8.7,1.5
Teriflunomide,270.21,-5.08795517,0.01,1.46,5.6,0,0.16
Terodiline,281.44,-2.891660525,0.08,2.08,14,10,5.1
Tesaglitazar,408.47,-4.341988603,0.0011,-0.078,3.6,0,0.13
Testosterone,288.42,-1.617982957,0.057,3.12,14,0,0.35
Tetracycline,444.43,-2.756961951,0.78,-0.732,3.3,9.5,1.2
"Tetrahydrocannabinol, D9-",314.46,-2.427903232,0.05,5.82,10,0,8.9
Tezosentan,605.63,-2.024568191,0.0085,0.86,3.1,1,0.28
Thalidomide,258.23,-2.401574293,0.4,0.933,7.9,0,0.95
Theophylline,180.16,-2.998554759,0.61,-0.12,7.5,3,0.51
Thiamphenicol glycinate,413.27,-1.950781977,0.27,-0.535,10,7.8,0.13
Thiopental,242.34,-2.019239358,0.14,2.06,7.4,0,1.2
Thiotepa,189.22,-2.106978408,0.9,-0.158,14,0,1.6
Tiagabine,375.55,-2.728933228,0.04,1.6,3.3,9.2,1.1
Tianeptine,436.95,-2.485895179,0.05,1.22,4.8,6.8,0.3
Tiaprofenic acid,260.31,-3.140661521,0.015,0.918,3.7,0,0.08
Tiazofurin,260.27,-2.552841969,0.47,-1.09,13,0,1.1
Ticagrelor,480.49,-2.40413651,0.002,5.2,14,3.9,1.25
Ticarcillin,384.43,-2.677780705,0.55,-2.14,2.8,0,0.16
Tigecycline,585.65,-2.353269614,0.2,0.0507,3.1,9.4,12
Tilidine,273.37,-1.728933228,0.21,2.45,14,7.9,4
Tiludronate,318.61,-3.330993219,0.1,-0.104,2.3,0,0.23
Timolol,316.42,-2.003634285,0.9,-0.0342,14,9.2,1.5
Tinidazole,247.27,-3.15490196,0.8,0.197,14,1.9,0.59
Tiopronin,163.19,-2.762791495,0.45,-1.76,3.6,0,1.39
Tipifarnib,489.4,-2.231485225,0.006,4.5,14,6.3,0.93
Tirapazamine,178.15,-1.983663204,0.81,0.41,14,4.4,0.56
Tirilazad,624.86,-2.08795517,0.006,7.1,14,8.2,9.8
Tirofiban,440.6,-2.455931956,0.36,0.49,3,10,0.34
Tizanidine,253.71,-1.891660525,0.7,0.729,14,9,2.4
Tobramycin,467.51,-2.728933228,1,-2.14,13,8.3,0.23
Tocainide,192.26,-2.59063053,0.87,0.0194,14,7.5,1.8
Tofogliflozin,386.44,-2.617082865,0.46,2.36,12,0,0.63
Tolamolol,344.4,-1.786925175,0.089,1.46,12,8.2,4
Tolbutamide,270.35,-3.610833916,0.05,0.423,5.2,0,0.12
Tolcapone,273.24,-2.654299609,0.0012,1.23,4.9,0,0.12
Tolfenamic acid,261.7,-2.558304864,0.003,1.94,4.4,0,0.16
Toloxatone,207.23,-1.891660525,0.49,1.35,12,0,1.5
Tolterodine,325.49,-2.008773924,0.037,1.48,9.8,9.1,1.5
Tolvaptan,448.94,-2.552841969,0.01,4.1,13,0,0.5
Tomopenem,537.63,-2.654299609,0.91,-2.06,2.9,8.5,0.23
Tonapofylline,416.51,-2.899629455,0.1,1.29,4.9,2.9,0.76
Topiramate,339.36,-3.501689446,0.72,0.612,8.6,0,0.8
Topotecan,421.45,-1.819109858,0.65,0.218,5.5,11,1.8
Torsemide,348.42,-3.208777341,0.01,0.553,6.3,7,0.21
Trabectedin,761.84,-1.853871964,0.06,0.824,9.1,8.1,25
Tramadol,263.38,-2.120139854,0.8,0.531,14,9,2.8
Trametinib,615.39,-3.029963223,0.03,4.4,14,0,13.94
Trandolapril,430.54,-1.836143197,0.17,0.449,3.2,5.8,0.25
Tranexamic acid,157.21,-2.552841969,0.97,0.937,4.3,11,0.38
Traxoprodil,327.42,-1.617982957,0.63,-0.0225,10,8.4,4.4
Trazodone,371.86,-2.786925175,0.08,3.49,14,7.1,0.52
Treprostinil,390.51,-1.903669433,0.09,0.759,3.4,0,0.23
Triamcinolone Acetonide,434.5,-1.959925357,0.2,2.76,11,0,1.4
Triamterene,253.26,-1.617982957,0.42,1.22,14,5.7,13
Triazolam,343.21,-2.455931956,0.1,2.67,14,5.2,0.58
Trimethoprim,290.32,-2.610833916,0.5,0.685,14,7,1.5
Trimetrexate,369.42,-3.046562485,0.05,1.06,14,8.3,0.77
Trimipramine,294.43,-1.728933228,0.051,3.02,14,8.9,16
Trospectomycin,374.43,-2.702604289,0.65,-0.0104,13,10,0.7
Trospium,392.51,-1.79003841,0.33,-0.567,14,0,5.1
Trovafloxacin,416.35,-2.786925175,0.24,0.363,5.9,8.6,1.3
Tubocurarine,609.73,-2.401574293,0.58,1.6,8.2,8.6,0.45
TZP 101,538.65,-3.93305321,0.01,3.92,14,8,0.1
"UK-240,455",368.19,-2.15490196,0.13,-0.0403,7,0,0.8
Umeclidinium,428.59,-1.617982957,0.11,2.56,14,0,1.23
Vaborbactam,297.14,-2.46470588,0.67,-1.19,4.9,0,0.29
Valbenazine,418.57,-2.7000571,0.01,2.75,14,8.2,1.31
Valdecoxib,314.36,-2.786925175,0.02,2.71,9.9,0,0.75
Valproic Acid,144.21,-3.728933228,0.08,0.335,5,0,0.14
Valsartan,435.52,-3.24285713,0.04,-0.798,3.8,0,0.22
Valspodar,1214.62,-2.518079862,0.022,9.03,10,0,1.8
Vancomycin,1449.25,-2.819109858,0.7,-1.1,2.5,9,0.54
Vardenafil,488.6,-1.819109858,0.05,2.35,14,7.9,3
Vecuronium Bromide,557.83,-2.279840697,0.25,2.7,14,8.5,0.3
Venlafaxine,277.4,-1.786925175,0.73,0.648,14,9.3,4.4
Verapamil,454.6,-1.677780705,0.093,2.61,14,8.9,3.7
Verlukast,515.09,-3.100544298,0.0004,1.45,4.4,5.1,0.11
Vilanterol,486.43,-1.617982957,0.06,1.76,10,9.3,2.38
Vilazodone,441.52,-2.357865365,0.03,3.7,12,8.4,4.85
Vinblastine,810.97,-2.441691517,0.14,3.45,12,7.5,28
Vincristine,824.96,-2.632023215,0.4,2.98,11,7.2,2.4
Vinorelbine,778.93,-1.632023215,0.87,2.74,12,8.6,23
Vinpocetine,350.45,-2.147723375,0.02,4.25,14,7.1,2.08
Vismodegib,421.3,-4.93305321,0.01,3.37,10,4.1,0.23
Vorapaxar,492.58,-3.401574293,0.01,4.92,14,3.9,3.74
Voriconazole,349.31,-2.013975118,0.42,1.79,14,3,2.2
Vorinostat,264.32,-1.617982957,0.29,1.04,9.4,0,0.5
Vortioxetine,298.45,-2.169625217,0.02,3.1,14,9,35.3
Warfarin,308.33,-4.192690521,0.015,0.957,5,0,0.13
Xamoterol,339.39,-2.455931956,0.97,-0.638,10,7.8,0.64
XK469R,344.75,-4.234083206,0.0036,0.73,3.4,4.1,0.19
XR5000,293.36,-1.720599249,0.03,2.06,12,8.7,3.41
Yohimbine,354.44,-1.768700355,0.2,2.16,11,7.4,0.48
Zalcitabine,211.22,-2.184865183,0.96,-0.25,13,4.3,0.54
Zaleplon,305.33,-1.728933228,0.4,1.44,14,3.8,1.3
Zanamivir,332.31,-2.728933228,0.86,-1.32,2.5,9.6,0.23
ZD-9331,532.53,-3.470655212,0.01,-0.295,4.1,3.1,0.53
Zimelidine,317.22,-1.793174124,0.086,2.31,14,8.6,6.8
Ziprasidone,412.94,-2.225483034,0.0012,4.28,11,7.4,1
Ziracin,1631.41,-3.147723375,0.04,1.95,5.8,0,0.39
Zoledronic Acid,272.09,-2.59063053,0.78,1.19,1.3,5.9,0.6
Zolmitriptan,287.36,-2.106978408,0.75,-0.635,13,8.3,1.8
Zolpidem,307.39,-2.299584755,0.08,2.58,14,5.7,0.54
Zoniporide,320.35,-1.617982957,0.34,1.56,9.8,6.1,1.7
Zopiclone,388.81,-2.41453927,0.2,0.987,14,7.9,1.3
Zotarolimus,966.21,-3.106978408,0.26,6.06,9.9,0,1.3
